cve_id,date_of_report,cve_type,root_cause,security_tactic,total_impacted_files,code_churn,issue_tracking_url,patch_url
CVE-2012-2329,2012-04-22 01:12 UTC,NON-TACTICAL,,,2,59,https://bugs.php.net/bug.php?id=61807,https://github.com/php/php-src/commit/20364bcff9f38bed83245d785cc8ec3a072e4da5
CVE-2012-2335,2012-05-02 17:56 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,1,11,https://bugs.php.net/bug.php?id=61910,https://github.com/php/php-src/commit/7de4b75f74a817c3fead32710e04cd015bcc5360
CVE-2012-2336,2012-05-02 17:56 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,1,11,https://bugs.php.net/bug.php?id=61910,https://github.com/php/php-src/commit/b50101764ba0f8d61c010886aca812e740c8193c
CVE-2012-2386,2012-02-12 21:43 UTC,NON-TACTICAL,,,1,6,https://bugs.php.net/bug.php?id=61065,https://github.com/php/php-src/commit/158d8a6b088662ce9d31e0c777c6ebe90efdc854
CVE-2012-2688,2012-06-04 07:59:52 UTC,NON-TACTICAL,,,1,10,https://bugzilla.redhat.com/show_bug.cgi?id=828051,https://github.com/php/php-src/commit/fc74503792b1ee92e4b813690890f3ed38fa3ad5
CVE-2012-3450,2012-04-17 13:39 UTC,NON-TACTICAL,,,3,55,https://bugs.php.net/bug.php?id=61755,https://github.com/php/php-src/commit/1b78aef426a8f413ddd70854eb3fd5fbc95ef675
CVE-2012-4388,2011-11-06 07:04 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,6,108,https://bugs.php.net/bug.php?id=60227,http://svn.php.net/viewvc?view=revision&revision=323986
CVE-2012-6113,2012-03-16 10:41 UTC,NON-TACTICAL,,,1,2,https://bugs.php.net/bug.php?id=61413,https://github.com/php/php-src/commit/270a406ac94b5fc5cc9ef59fc61e3b4b95648a3e
CVE-2013-2110,2013-05-20 08:53 UTC,NON-TACTICAL,,,3,18,https://bugs.php.net/bug.php?id=64879,https://github.com/php/php-src/commit/93e0d78ec655f59ebfa82b2c6f8486c43651c1d0
CVE-2013-3735,2013-05-20 00:00 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,4,27,https://bugs.php.net/bug.php?id=64660 [PRIVATE],https://github.com/php/php-src/commit/fb58e69a84f4fde603a630d2c9df2fa3be16d846
CVE-2013-4113,2013-07-10 17:29 UTC,NON-TACTICAL,,,1,90,https://bugs.php.net/bug.php?id=65236,https://github.com/php/php-src/commit/7d163e8a0880ae8af2dd869071393e5dc07ef271
CVE-2013-4635,2013-05-22 06:00 UTC,NON-TACTICAL,,,3,10,https://bugs.php.net/bug.php?id=64895,https://github.com/php/php-src/commit/c50cef1dc54ffd1d0fb71d1afb8b2c3cb3c5b6ef
CVE-2013-4636,2013-05-13 17:58 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,4,9,https://bugs.php.net/bug.php?id=64830,https://github.com/php/php-src/commit/74555e7c26b2c61bb8e67b7d6a6f4d2b8eb3a5f3
CVE-2013-6420,2013-12-02 17:21:07 UTC,NON-TACTICAL,,,4,69,"https://www.sektioneins.de/advisories/advisory-012013-php-openssl_x509_parse-memory-corruption-vulnerability.html, https://bugzilla.redhat.com/show_bug.cgi?id=1036830, https://www.exploit-db.com/exploits/30395/",https://github.com/php/php-src/commit/c1224573c773b6845e83505f717fbf820fc18415
CVE-2013-6712,2013-11-08 10:29 UTC,NON-TACTICAL,,,3,9,https://bugs.php.net/bug.php?id=66060,https://github.com/php/php-src/commit/12fe4e90be7bfa2a763197079f68f5568a14e071
CVE-2013-7226,2013-12-27 05:39 UTC,NON-TACTICAL,,,3,77,https://bugs.php.net/bug.php?id=66356,https://github.com/php/php-src/commit/8f4a5373bb71590352fd934028d6dde5bc18530b
CVE-2013-7328,2013-12-27 02:57 UTC,NON-TACTICAL,,,3,77,https://bugs.php.net/bug.php?id=66356,https://github.com/php/php-src/commit/8f4a5373bb71590352fd934028d6dde5bc18530b
CVE-2014-0185,2014-04-12 21:32 UTC,TACTICAL,CWE-250 Execution with Unnecessary Privileges,Limit Access,3,20,https://bugs.php.net/bug.php?id=67060,"https://github.com/php/php-src/commit/8a22540a95db7c8a9857efc2ced8b91ceffda238,https://github.com/php/php-src/commit/35ceea928b12373a3b1e3eecdc32ed323223a40d"
CVE-2014-0207,2014-05-22 14:06 UTC,TACTICAL,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,Limit Exposure,1,4,https://bugs.php.net/bug.php?id=67326,https://github.com/php/php-src/commit/4fcb9a9d1b1063a65fbeb27395de4979c75bd962
CVE-2014-0237,2014-05-22 14:28 UTC,TACTICAL,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,Limit Exposure,2,19,https://bugs.php.net/bug.php?id=67328,https://github.com/php/php-src/commit/4005f06df6a0f81f38f02a7afaf0760279a3cd6f
CVE-2014-0238,2014-05-22 14:23 UTC,TACTICAL,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,Limit Exposure,2,12,https://bugs.php.net/bug.php?id=67327,https://github.com/php/php-src/commit/57225f09edd671db50137194cb83530884cb6030
CVE-2014-2020,2013-12-27 02:57 UTC,NON-TACTICAL,,,3,77,https://bugs.php.net/bug.php?id=66356,https://github.com/php/php-src/commit/8f4a5373bb71590352fd934028d6dde5bc18530b
CVE-2014-2497,2014-03-13 19:31 UTC,NON-TACTICAL,,,1,7,https://bugs.php.net/bug.php?id=66901,https://github.com/php/php-src/commit/cf4753691dc55999373d1c576f62ecb298723420
CVE-2014-3478,2014-06-10 11:37 UTC,NON-TACTICAL,,,1,14,https://bugs.php.net/bug.php?id=67410,https://github.com/php/php-src/commit/e77659a8c87272e5061738a31430d2111482c426
CVE-2014-3479,2014-06-10 11:40 UTC,NON-TACTICAL,,,1,14,https://bugs.php.net/bug.php?id=67411,https://github.com/php/php-src/commit/e77659a8c87272e5061738a31430d2111482c426
CVE-2014-3480,2014-06-10 11:43 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,1,7,https://bugs.php.net/bug.php?id=67412,https://github.com/php/php-src/commit/40ef6e07e0b2cdced57c506e08cf18f47122292d
CVE-2014-3487,2014-06-10 11:45 UTC,TACTICAL,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,Limit Exposure,1,6,https://bugs.php.net/bug.php?id=67413,https://github.com/php/php-src/commit/25b1dc917a53787dbb2532721ca22f3f36eb13c0
CVE-2014-3515,2014-06-20 21:06:40 UTC,NON-TACTICAL,,,4,11,https://bugs.php.net/bug.php?id=67492,https://github.com/php/php-src/commit/88223c5245e9b470e1e6362bfd96829562ffe6ab
CVE-2014-3587,2014-07-30 11:59 UTC,NON-TACTICAL,,,2,31,https://bugs.php.net/bug.php?id=67716,"https://github.com/php/php-src/commit/35f32637b08ca6397829138ed45a0768f592f262,https://github.com/php/php-src/commit/49387b31cf8bda25a85b6932380001be03d6c8b0,https://github.com/php/php-src/commit/7ba1409a1aee5925180de546057ddd84ff267947,https://github.com/php/php-src/commit/cba5120407fbd0735b9aac5ede2fd02bdfab46a9,https://github.com/php/php-src/commit/77b09bfc351d3908b0368beac8787123acacf46c"
CVE-2014-3597,2014-07-30 12:42 UTC,NON-TACTICAL,,,1,84,https://bugs.php.net/bug.php?id=67717,https://github.com/php/php-src/commit/2fefae47716d501aec41c1102f3fd4531f070b05
CVE-2014-3668,2014-09-16 09:42 UTC,NON-TACTICAL,,,3,62,https://bugs.php.net/bug.php?id=68027,https://github.com/php/php-src/commit/88412772d295ebf7dd34409534507dc9bcac726e
CVE-2014-3669,2014-09-18 13:55 UTC,NON-TACTICAL,,,4,23,https://bugs.php.net/bug.php?id=68044,https://github.com/php/php-src/commit/56754a7f9eba0e4f559b6ca081d9f2a447b3f159
CVE-2014-3670,2014-09-28 23:31 UTC,NON-TACTICAL,,,3,21,https://bugs.php.net/bug.php?id=68113,https://github.com/php/php-src/commit/ddb207e7fa2e9adeba021a1303c3781efda5409b
CVE-2014-3710,2014-10-22 08:14 UTC,TACTICAL,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,Limit Exposure,1,7,https://bugs.php.net/bug.php?id=68283,https://github.com/php/php-src/commit/1803228597e82218a8c105e67975bc50e6f5bf0d
CVE-2014-3981,2014-06-06 12:12 UTC,TACTICAL,CWE-59 Improper Link Resolution Before File Access ('Link Following'),Validate Inputs,1,2,https://bugs.php.net/bug.php?id=67390,https://github.com/php/php-src/commit/91bcadd85e20e50d3f8c2e9721327681640e6f16
CVE-2014-4049,2014-06-13 06:21 UTC,NON-TACTICAL,,,1,4,https://bugs.php.net/bug.php?id=67432,https://github.com/php/php-src/commit/b34d7849ed90ced9345f8ea1c59bc8d101c18468
CVE-2014-4670,2014-06-29 14:54 UTC,NON-TACTICAL,,,3,27,https://bugs.php.net/bug.php?id=67538,https://github.com/php/php-src/commit/df78c48354f376cf419d7a97f88ca07d572f00fb
CVE-2014-4698,2014-06-29 15:31 UTC,NON-TACTICAL,,,3,24,https://bugs.php.net/bug.php?id=67539,https://github.com/php/php-src/commit/22882a9d89712ff2b6ebc20a689a89452bba4dcd
CVE-2014-4721,2014-06-23 07:13 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,2,23,https://bugs.php.net/bug.php?id=67498,https://github.com/php/php-src/commit/3804c0d00fa6e629173fb1c8c61f8f88d5fe39b9
CVE-2014-5120,2014-07-31 20:37 UTC,TACTICAL,CWE-73 External Control of File Name or Path,Limit Access,2,7,https://bugs.php.net/bug.php?id=67730,https://github.com/php/php-src/commit/706aefb78112a44d4932d4c9430c6a898696f51f
CVE-2014-8142,2014-12-12 03:21 UTC,NON-TACTICAL,,,4,96,https://bugs.php.net/bug.php?id=68594,https://github.com/php/php-src/commit/630f9c33c23639de85c3fd306b209b538b73b4c9
CVE-2014-8626,2008-06-10 05:12 UTC,NON-TACTICAL,,,3,112,https://bugs.php.net/bug.php?id=45226,https://github.com/php/php-src/commit/c818d0d01341907fee82bdb81cab07b7d93bb9db
CVE-2014-9425,2014-12-29 02:16 UTC,NON-TACTICAL,,,2,12,https://bugs.php.net/bug.php?id=68676,"https://github.com/php/php-src/commit/24125f0f26f3787c006e4a51611ba33ee3b841cb, https://github.com/php/php-src/commit/fbf3a6bc1abcc8a5b5226b0ad9464c37f11ddbd6, https://github.com/php/php-src/commit/2bcf69d073190e4f032d883f3416dea1b027a39e"
CVE-2014-9426,2014-12-28 03:54 UTC,NON-TACTICAL,,,1,2,https://bugs.php.net/bug.php?id=68665,"https://github.com/php/php-src/commit/a72cd07f2983dc43a6bb35209dc4687852e53c09,https://github.com/php/php-src/commit/ef89ab2f99fbd9b7b714556d4f1f50644eb54191"
CVE-2014-9427,2014-12-17 21:24 UTC,NON-TACTICAL,,,2,9,https://bugs.php.net/bug.php?id=68618,https://github.com/php/php-src/commit/f9ad3086693fce680fbe246e4a45aa92edd2ac35
CVE-2014-9652,2014-11-10 18:38 UTC,TACTICAL,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,Limit Exposure,4,30,"https://web.archive.org/web/20160330005303/,http://bugs.gw.com/view.php?id=398,https://bugs.php.net/bug.php?id=68735",https://github.com/php/php-src/commit/ede59c8feb4b80e1b94e4abdaa0711051e2912ab
CVE-2014-9653,2014-12-16 20:26:49 UTC,TACTICAL,CWE-829 Inclusion of Functionality from Untrusted Control Sphere,Limit Exposure,5,1546,"https://bugs.gw.com/view.php?id=409, http://mx.gw.com/pipermail/file/2014/001649.html, http://mx.gw.com/pipermail/file/2014/001652.html",https://github.com/php/php-src/commit/919abf0cb132cc06c3a0be311af3069bd4be09ce
CVE-2014-9705,2014-12-05 13:15 UTC,NON-TACTICAL,,,1,7,https://bugs.php.net/bug.php?id=68552,http://svn.php.net/viewvc?view=revision&revision=335803
CVE-2014-9709,2014-12-13 07:52 UTC,NON-TACTICAL,,,2,37,https://bugs.php.net/bug.php?id=68601,"https://github.com/php/php-src/commit/07b5896a1389c3e865cbd2fb353806b2cefe4f5c,https://github.com/php/php-src/commit/5fc2fede9c7c963c950d8b96dcc0f7af88b4d695,https://github.com/php/php-src/commit/afbf725e7380dfb3ff43a993e43abd9759a66c2b"
CVE-2015-0231,2015-01-01 22:35 UTC,NON-TACTICAL,,,4,35,https://bugs.php.net/bug.php?id=68710,https://github.com/php/php-src/commit/b585a3aed7880a5fa5c18e2b838fc96f40e075bd
CVE-2015-0232,2015-01-11 04:08 UTC,NON-TACTICAL,,,3,195,https://bugs.php.net/bug.php?id=68799,"https://github.com/php/php-src/commit/55001de6d8c6ed2aada870a76de1e4b4558737bf, https://github.com/php/php-src/commit/21bc7464f454fec18a9ec024c738f195602fee2a, https://github.com/php/php-src/commit/2fc178cf448d8e1b95d1314e47eeef610729e0df"
CVE-2015-0273,2015-01-29 07:20 UTC,NON-TACTICAL,,,3,39,https://bugs.php.net/bug.php?id=68942,https://github.com/php/php-src/commit/71335e6ebabc1b12c057d8017fd811892ecdfd24
CVE-2015-1351,2014-12-29 02:50 UTC,NON-TACTICAL,,,1,2,https://bugs.php.net/bug.php?id=68677,https://github.com/php/php-src/commit/777c39f4042327eac4b63c7ee87dc1c7a09a3115
CVE-2015-1352,2015-01-04 12:16 UTC,NON-TACTICAL,,,3,8,https://bugs.php.net/bug.php?id=68741,https://github.com/php/php-src/commit/124fb22a13fafa3648e4e15b4f207c7096d8155e
CVE-2015-2301,2015-03-18 03:54 UTC,NON-TACTICAL,,,2,5,https://bugs.php.net/bug.php?id=69253,https://github.com/php/php-src/commit/b2cf3f064b8f5efef89bb084521b61318c71781b
CVE-2015-2331,2015-03-18 03:54 UTC,NON-TACTICAL,,,2,6,https://bugs.php.net/bug.php?id=69253,https://github.com/php/php-src/commit/ef8fc4b53d92fbfcd8ef1abbd6f2f5fe2c4a11e5
CVE-2015-2348,2015-03-09 17:35 UTC,NON-TACTICAL,,,2,5,https://bugs.php.net/bug.php?id=69207,https://github.com/php/php-src/commit/1291d6bbee93b6109eb07e8f7916ff1b7fcc13e1
CVE-2015-2783,2015-03-29 03:24 UTC,NON-TACTICAL,,,4,84,https://bugs.php.net/bug.php?id=69324,https://github.com/php/php-src/commit/9faaee66fa493372c7340b1ab05f8fd115131a42
CVE-2015-2787,2015-02-03 06:18 UTC,NON-TACTICAL,,,1,2,https://bugs.php.net/bug.php?id=68976,https://github.com/php/php-src/commit/780222f97f47644a6a118ada86a269a96a1e8134
CVE-2015-3307,2015-04-14 09:03 UTC,NON-TACTICAL,,,4,84,https://bugs.php.net/bug.php?id=69443,https://github.com/php/php-src/commit/17cbd0b5b78a7500f185b3781a2149881bfff8ae
CVE-2015-3329,2015-04-14 05:35 UTC,NON-TACTICAL,,,3,30,https://bugs.php.net/bug.php?id=69441,https://github.com/php/php-src/commit/f59b67ae50064560d7bfcdb0d6a8ab284179053c
CVE-2015-3330,2015-03-11 09:17 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,1,1,https://bugs.php.net/bug.php?id=69218,https://github.com/php/php-src/commit/809610f5ea38a83b284e1125d1fff129bdd615e7
CVE-2015-4021,2015-04-14 22:15 UTC,NON-TACTICAL,,,2,23,https://bugs.php.net/bug.php?id=69453,https://github.com/php/php-src/commit/c27f012b7a447e59d4a704688971cbfa7dddaa74
CVE-2015-4022,2015-04-28 23:55 UTC,NON-TACTICAL,,,1,82,https://bugs.php.net/bug.php?id=69545,https://github.com/php/php-src/commit/ac2832935435556dc593784cd0087b5e576bbe4d
CVE-2015-4024,2015-04-03 07:16 UTC,NON-TACTICAL,,,1,51,https://bugs.php.net/bug.php?id=69364,https://github.com/php/php-src/commit/4605d536d23b00813d11cc906bb48d39bdcf5f25
CVE-2015-4025,2015-04-10 12:46 UTC,TACTICAL,CWE-73 External Control of File Name or Path,Limit Access,1,51,https://bugs.php.net/bug.php?id=69418,https://github.com/php/php-src/commit/4605d536d23b00813d11cc906bb48d39bdcf5f25
CVE-2015-4026,2014-12-12 22:51 UTC,TACTICAL,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection'),Validate Inputs,4,170,https://bugs.php.net/bug.php?id=68598,https://github.com/php/php-src/commit/be9b2a95adb504abd5acdc092d770444ad6f6854
CVE-2015-4147,2015-02-19 23:13 UTC,NON-TACTICAL,,,3,33,https://bugs.php.net/bug.php?id=69085,"https://github.com/php/php-src/commit/997b7e56302710bb3db00b56d0629ac75d73a207,https://github.com/php/php-src/commit/c61ceef7796b3967dd5e270245d33ba72ba055ee"
CVE-2015-4148,2015-02-19 23:13 UTC,TACTICAL,CWE-20 Improper Input Validation,Validate Inputs,3,27,https://bugs.php.net/bug.php?id=69085,https://github.com/php/php-src/commit/997b7e56302710bb3db00b56d0629ac75d73a207
CVE-2015-5590,2015-06-24 16:09 UTC,NON-TACTICAL,,,1,10,https://bugs.php.net/bug.php?id=69923,https://github.com/php/php-src/commit/6dedeb40db13971af45276f80b5375030aa7e76f
CVE-2015-6527,2015-07-26 14:15 UTC,NON-TACTICAL,,,2,6,https://bugs.php.net/bug.php?id=70140,https://github.com/php/php-src/commit/6aeee47b2cd47915ccfa3b41433a3f57aea24dd5
CVE-2015-6831,2015-07-27 14:37 UTC,NON-TACTICAL,,,6,174,"https://bugs.php.net/bug.php?id=70166,https://bugs.php.net/bug.php?id=70168,https://bugs.php.net/bug.php?id=70155,https://bugs.php.net/bug.php?id=70169","https://github.com/php/php-src/commit/7381b6accc5559b2de039af3a22f6ec1003b03b3,https://github.com/php/php-src/commit/c2e197e4efc663ca55f393bf0e799848842286f3,https://github.com/php/php-src/commit/863bf294feb9ad425eadb94f288bc7f18673089d"
CVE-2015-6832,2015-07-13 22:59 UTC,NON-TACTICAL,,,2,99,https://bugs.php.net/bug.php?id=70068,https://github.com/php/php-src/commit/b7fa67742cd8d2b0ca0c0273b157f6ffee9ad6e2
CVE-2015-6833,2015-07-08 09:33 UTC,TACTICAL,CWE-73 External Control of File Name or Path,Limit Access,3,72,https://bugs.php.net/bug.php?id=70019,https://github.com/php/php-src/commit/dda81f0505217a95db065e6bf9cc2d81eb902417
CVE-2015-6836,2015-08-29 12:44 UTC,NON-TACTICAL,,,2,113,https://bugs.php.net/bug.php?id=70388,https://github.com/php/php-src/commit/e201f01ac17243a1e5fb6a3911ed8e21b1619ac1
CVE-2015-7803,2015-05-28 12:06 UTC,NON-TACTICAL,,,3,46,https://bugs.php.net/bug.php?id=69720,https://github.com/php/php-src/commit/d698f0ae51f67c9cce870b09c59df3d6ba959244
CVE-2015-7804,2015-09-05 11:42 UTC,NON-TACTICAL,,,3,8,https://bugs.php.net/bug.php?id=70433,https://github.com/php/php-src/commit/1ddf72180a52d247db88ea42a3e35f824a8fbda1
CVE-2015-8616,2015-12-03 22:09 UTC,NON-TACTICAL,,,3,23,https://bugs.php.net/bug.php?id=71020,https://github.com/php/php-src/commit/e48988311d2e726eeeb25ebbbde42146c0f53b48
CVE-2015-8617,2015-12-12 18:35 UTC,NON-TACTICAL,,,1,2,https://bugs.php.net/bug.php?id=71105,https://github.com/php/php-src/commit/b101a6bbd4f2181c360bd38e7683df4a03cba83e
CVE-2016-1903,2015-11-26 11:16 UTC,NON-TACTICAL,,,2,15,https://bugs.php.net/bug.php?id=70976,https://github.com/php/php-src/commit/84b8db597ae597abce1977ce64dcf231e71330f9
CVE-2016-1904,2015-11-26 11:16 UTC,NON-TACTICAL,,,2,15,https://bugs.php.net/bug.php?id=70976,https://github.com/php/php-src/commit/84b8db597ae597abce1977ce64dcf231e71330f9
CVE-2016-3141,2016-02-14 10:35 UTC,NON-TACTICAL,,,2,62,https://bugs.php.net/bug.php?id=71587,https://github.com/php/php-src/commit/b1bd4119bcafab6f9a8f84d92cd65eec3afeface
CVE-2016-3142,2016-02-02 16:48 UTC,NON-TACTICAL,,,4,24,https://bugs.php.net/bug.php?id=71498,https://github.com/php/php-src/commit/a6fdc5bb27b20d889de0cd29318b3968aabb57bd
